,job_name,norm_job_submit_time,ddl,A100,GTX2080Ti,V100
4071,1f6a78efde3de8845c1a1a93,0,43612.0,19501.0,36758.0,47356.0
4072,6b76e44d1dc51a110af5bc5b,0,inf,3936.0,7327.0,10143.0
4073,43326e844c9ae786ae1dc33f,0,inf,2729.0,4355.0,6763.0
4074,674dfee354798c09cbcd7dba,0,inf,773.0,1549.0,2033.0
4075,f4fd3c6c659ba17666ab724d,0,inf,22464.0,36206.0,45784.0
4076,51108f649e68ead8b2524fa8,0,inf,3559.0,6488.0,9121.0
4077,9bd9d5700f1a9c7b0080a70d,0,inf,4228.0,6882.0,9688.0
4078,72f849f168e51e28e34ab182,0,6021.0,2334.0,3627.0,4461.0
4079,be8c449a87dfe27216ec9282,0,inf,1039.0,1626.0,2626.0
4080,a34aa599f90913b24ddc260a,0,1789.0,1197.0,1816.0,3023.0
4081,456af56b4ab69deb66f1ba21,0,inf,27042.0,40175.0,67980.0
4082,1bcb2deff18d26e3249a052c,0,inf,4978.0,7325.0,12519.0
4083,65be36f1fabd8876a050b32d,0,44496.0,11534.0,17502.0,23955.0
4084,c264ca4445dad8ef3c5f7c77,0,inf,1097.0,2153.0,3642.0
4085,d0f91cb139dd916a95aba36d,0,inf,439.0,679.0,1089.0
4086,0611989fd95f260407a99d13,0,inf,5761.0,9860.0,16447.0
4087,a23493209d001cd751d4e21a,0,inf,2423.0,3888.0,6236.0
4088,446d963ff8fe70f36307e327,0,5266.0,2263.0,3526.0,6240.0
4089,94be0cf55607b0f411764543,0,inf,35631.0,54308.0,92402.0
4090,9abe14905f99cc81492d0407,0,inf,16769.0,31367.0,42766.0
4091,eac232e0d2b27b3413d7283e,0,inf,8039.0,14723.0,18178.0
4092,f52682ca89bcffca26d00676,0,inf,1227.0,2001.0,3039.0
4093,63ddeb94e9e96759807b1f67,0,11340.0,1979.0,3443.0,5196.0
4094,14e6738dbe18fbe6a3379561,0,86946.0,36092.0,67646.0,89652.0
4095,6da8f82ff5c2073e6e0acd9d,0,inf,1106.0,1819.0,2900.0
4096,953580617cb35c4ced655c1c,0,15955.0,4721.0,9373.0,13299.0
4097,180638348539c9061a5a688b,0,9210.0,2543.0,3788.0,4680.0
4098,e1d4eba04666899f3cd59c8c,0,inf,2662.0,4481.0,5986.0
4099,b7e557ccb0ba080db47e0978,0,inf,1552.0,2676.0,4065.0
4100,7ccf1bb80a94a2da8f823996,0,inf,2055.0,4100.0,5023.0
4101,9097d55b6395c471171a769f,0,17320.0,7770.0,11700.0,17549.0
4102,976e8f1391a6bf190a748ef9,0,inf,1389.0,2013.0,3295.0
4103,82cfcc1cb44c942ebe435f6e,0,2916.0,2128.0,3101.0,5112.0
4104,a4227a23011fef0710ffbc03,0,inf,11822.0,18796.0,24223.0
4105,b06c23ed6817cfa987e1ff81,0,inf,10851.0,16843.0,26277.0
4106,b9d998be987452f66002a8a1,0,4421.0,1640.0,2298.0,3104.0
4107,1f2ca96a4eef6c97c7bfd122,0,inf,3463.0,5970.0,9870.0
4108,95b45398299ba589269071e7,0,inf,1196.0,2283.0,3249.0
4109,3c55613f5293d08ca203bb33,0,inf,1146.0,2252.0,3984.0
4110,a2b8d70c62dc29c0642bd052,0,inf,1905.0,3407.0,4762.0
4111,455dba3f5176ead7d303f191,0,9240.0,1743.0,3084.0,5073.0
4112,10a31bb0129e234fde13a99d,0,inf,2126.0,3132.0,5549.0
4113,9054a763cbb7fe91a8c6e129,0,3190.0,1792.0,3042.0,4483.0
4114,f6d777cc8abb0a364173ad21,0,inf,5323.0,6903.0,12803.0
4115,e5490051f4c8a382a05ca037,0,inf,11336.0,20555.0,27217.0
4116,e9b5b67d63af3ac414123524,0,3331.0,1437.0,2427.0,3850.0
4117,9706dc60f715ac41f20af170,0,inf,9250.0,14683.0,18947.0
4118,46e748a615c3fc7157c3a7c7,0,inf,8272.0,14915.0,18821.0
4119,210a9512617cde20512846b5,0,inf,5756.0,9656.0,15932.0
4120,a1902c2c26e5e6dcbb98b978,0,inf,2866.0,4352.0,5485.0
4121,3bacc7f824583bfbe00cc10a,0,inf,6052.0,9767.0,15563.0
4122,4235bb273ba73436452a6d97,0,inf,2355.0,4287.0,7166.0
4123,e6d7aa66632ac2967af3b527,0,inf,760.0,1124.0,1911.0
4124,05e1d83a7aebd5775139b74f,0,inf,950.0,1597.0,2712.0
4125,41aff66706f20fd13f376883,0,12702.0,6263.0,10183.0,15843.0
4126,b75bec11d8a02243f2756ef7,0,inf,5685.0,9872.0,14044.0
4127,98eb90e8293aee23e6988f81,0,5461.0,1338.0,2296.0,3008.0
4128,f812e1c7087fc22f11ce8903,0,inf,8398.0,15226.0,20963.0
4129,63740488a31263a0d9be36b6,0,3620.0,736.0,1356.0,1903.0
4130,f70d168c78857afba675ca82,0,inf,4857.0,8455.0,12885.0
4131,4e5da94e54d14478a4717fdd,0,inf,5779.0,10936.0,14348.0
4132,6bc028f7a2457b1565d9bac7,0,inf,3514.0,5130.0,9179.0
4133,fcbf6cd0c0386daa496183eb,0,1816.0,728.0,1207.0,1477.0
4134,dae74786754068da0c2b0e76,0,inf,9523.0,13729.0,21715.0
4135,d173038060943c690a860298,0,inf,1582.0,2684.0,3798.0
4136,8e746a68802e8bb7872b3984,0,inf,5900.0,8859.0,14920.0
4137,b7f1d149e39d49e9772136b2,0,inf,6124.0,12136.0,22001.0
4138,b92633205cab3afe75fab11e,0,66311.0,22362.0,41432.0,57635.0
4139,21ea080f575f4a5a60b1af1d,0,10251.0,5994.0,11042.0,15215.0
4140,4a75128b338ec4e0a06924ee,0,inf,21008.0,32876.0,53313.0
4141,058669a11b593d4599faadaf,0,inf,3265.0,6394.0,10539.0
4142,4ea7296171ed6e5b91b03c1d,0,inf,2963.0,5100.0,7572.0
4143,5c4bdd586ce487527debe9a0,0,inf,5570.0,9905.0,14601.0
4144,6228b6ad949b7c6f5ef1ba11,0,inf,59582.0,98730.0,146479.0
4145,613d19061f3e5e1da3000020,0,inf,16839.0,28246.0,41634.0
4146,4924c1e791140ab232049f3f,0,inf,1130.0,1697.0,2831.0
4147,d4458eb506297ed0acb6f4da,0,inf,5886.0,11949.0,15163.0
4148,abab727e3225c0c872d7e4e4,0,inf,6318.0,10862.0,15438.0
4149,71ef0762e3f10ff9edf5052d,0,inf,1954.0,3165.0,5102.0
4150,f30fee97dbab359044fe5ccd,0,1823.0,737.0,1095.0,1418.0
4151,af469f9ed00a6d851b5523de,0,22517.0,5443.0,9742.0,12515.0
4152,c9c2da9afc0437513d0230ea,0,inf,2095.0,3783.0,5486.0
4153,dce3616a5729501d094264b4,0,inf,3642.0,6630.0,8684.0
4154,7f994820552f391efbf5cd0e,0,8632.0,4821.0,7008.0,13018.0
4155,5a13b74b6a8ebe01a540cc1c,0,inf,21581.0,41625.0,54338.0
4156,669561fe0ac5b9900299a41e,0,26334.0,4142.0,5785.0,10030.0
4157,6e81a11c48258f81b2ce5698,0,inf,1190.0,2006.0,2889.0
4158,bf977469d4de21c64c6691f3,0,inf,10069.0,14979.0,25118.0
4159,c5e2fb565a98aceda348cd43,0,inf,2816.0,5591.0,7077.0
4160,7b128d20d1e3708b793ec20d,0,9031.0,2724.0,5367.0,8446.0
4161,fcb94b9e7f175852ac6f8a49,0,9083.0,2020.0,3779.0,6118.0
4162,fde344ce9684ec5c7462f9b3,0,inf,30110.0,54145.0,76463.0
4163,1fa8c643d1412b0566bb9b3d,0,8629.0,2005.0,3743.0,4866.0
4164,39e55dd64e0ce113cdafbcce,0,inf,1092.0,2168.0,3927.0
4165,f5e4dc5e56fd6beb3d6fc12e,0,inf,107371.0,160761.0,275784.0
4166,a6d90645922aa485d4c23090,0,17270.0,3358.0,6446.0,8747.0
4167,094e5b6719fbaf742bebf190,0,inf,8573.0,13124.0,17551.0
4168,df441289eb72915c26a25c8c,0,inf,2082.0,3529.0,6358.0
4169,d0c8cb10c18cb69d42dd2488,0,inf,1291.0,2063.0,3341.0
4170,315426e86484faf4cbc6042c,0,14197.0,3004.0,5515.0,7888.0
4171,598b0dd2441020bedae455fa,0,49773.0,9624.0,18488.0,24595.0
4172,7f96efa48de205e0c98623a3,0,inf,2052.0,3812.0,5331.0
4173,8a2c7a0f4d8eaff23856670c,0,inf,5800.0,11118.0,17045.0
4174,3d064062b03f1b5fc0f6042a,0,10403.0,2160.0,4232.0,7025.0
4175,d813a556ada27083d0c0b102,0,inf,1188.0,1958.0,3107.0
4176,db3c1d4293f711d87e3834dc,0,inf,6272.0,11797.0,16758.0
4177,5f0fee758d188b5a53bef402,0,2685.0,698.0,1119.0,1582.0
4178,5f45a4066dcafc6102f2ef46,0,inf,1067.0,1566.0,1996.0
4179,45b14105b6a35f78712a8f17,0,inf,22373.0,32022.0,57970.0
4180,4e5b1d9ba28a6684af1236f7,0,inf,1855.0,2901.0,4884.0
4181,c9d649192045a6338045e73f,0,2469.0,1150.0,1749.0,2805.0
4182,3f3bb8c3fb8ffc6565d4a8c5,0,11046.0,3759.0,6542.0,10218.0
4183,f2a48325edd3d805328b7346,0,6904.0,1834.0,3326.0,5859.0
4184,9f7aa6ff959b539f8b947e5c,0,inf,1825.0,2807.0,4454.0
4185,f37ba6734e9ccd7f328d68d3,0,inf,8078.0,15571.0,25298.0
4186,fd5151a185346691ae153bb3,0,inf,30426.0,50259.0,74042.0
4187,fe2c9410bb913f9f373944b2,0,inf,1731.0,3031.0,3921.0
4188,8f9563a72536d92e040aa0cf,0,inf,11918.0,20259.0,28825.0
4189,5c97d583d95ab15afe101680,0,17841.0,9662.0,17834.0,23756.0
4190,24cc4477259669ea9fe57614,0,187017.0,152953.0,227689.0,386251.0
4191,dab785deb1c03b4a0f89389b,0,inf,4854.0,7546.0,11810.0
4192,b38b9def092afe687d7b9537,0,inf,1991.0,3514.0,5455.0
4193,5a1c00c765876e6f436994f1,0,inf,2888.0,5034.0,6993.0
4194,1bae4287709173da5b05232b,0,inf,94471.0,148839.0,241198.0
4195,dd019cb9aeaf14525a18289a,0,inf,10654.0,15668.0,22268.0
4196,7e1fd5e34de8ec7727705b73,0,inf,1760.0,3001.0,5110.0
4197,c94bce35d113d89066e003e1,0,inf,26803.0,46471.0,64496.0
4198,b45afabe657292104a06a416,0,inf,6538.0,10512.0,18715.0
4199,9417a976793669ab256dfb21,0,inf,19002.0,37769.0,61486.0
4200,2c409f0a64c7ff9389c8fe59,0,inf,2755.0,4338.0,7297.0
4201,8a4e1b692fde008b2f745ec1,0,inf,7855.0,11178.0,19736.0
4202,fdb04012412e16a9a52d75be,0,8624.0,4178.0,6277.0,8751.0
4203,64ce5fcb7534692de4188121,0,inf,4619.0,9460.0,11833.0
4204,5d8b5f924c133005e9ce686e,0,inf,3473.0,5688.0,8973.0
4205,ab6f4f4a6c1733ca93eb4c1b,0,4497.0,2648.0,4109.0,6492.0
4206,21896f76ebd7b2823389e466,0,inf,3455.0,6447.0,9026.0
4207,1e6a68535e9618aebc28ad31,0,12130.0,3355.0,5277.0,7062.0
4208,6b5dc884e6c0f48c3e33b12e,0,inf,2510.0,3569.0,5074.0
4209,54ed8316b572987cbc5e6fe6,0,inf,8558.0,15492.0,21078.0
4210,2b32ef110aaf61020954c460,0,15883.0,4434.0,8238.0,11797.0
4211,4856179c9308379679180bb9,0,inf,1757.0,3230.0,5697.0
4212,8f6fd94ce714a977859f3004,0,8424.0,3386.0,5818.0,8830.0
4213,f7e079183eded8a8e94e8993,0,inf,150494.0,251194.0,387796.0
4214,a93aceb980e9f22376875657,0,3489.0,935.0,1521.0,2102.0
4215,a22bd3038e34082521739e85,0,inf,2370.0,3725.0,4722.0
4216,af29828c64694a6a70845230,0,inf,87946.0,157265.0,219701.0
4217,d2c116395f2e6febea932d44,0,inf,1602.0,2245.0,3878.0
4218,bbdd09c85fe483f75f392952,0,inf,1896.0,3353.0,5265.0
4219,1bbc49409aeb339c0bb7b2f7,0,inf,756.0,1131.0,1710.0
4220,fde6c178858d04da328968fc,0,15649.0,6982.0,12227.0,17354.0
4221,b36997f147c44ca71953e46b,0,inf,4348.0,6117.0,11369.0
4222,e51921f370d942ee892abd16,0,31690.0,9815.0,14661.0,19779.0
4223,e372c14dc9c82690ca669088,0,3672.0,1642.0,2734.0,4306.0
4224,70062e3a73a9c73889f1911d,0,2496.0,1310.0,2197.0,3387.0
4225,767b5870cb83c41ff4422916,0,inf,23187.0,33599.0,57859.0
4226,60e03b82c431d222e580e732,0,inf,5797.0,10270.0,13982.0
4227,0ab42f9f17ab371ab705ff86,0,inf,10802.0,17942.0,29249.0
4228,68ad6bb448e9429483623f03,0,inf,1361.0,2367.0,4270.0
4229,85371eed48a5d7f9febf4d06,0,inf,5112.0,9850.0,17183.0
4230,be6d927b92af61c0269cc86d,0,inf,2069.0,3987.0,5921.0
4231,4a5d726220e7637429c14c94,0,2878.0,752.0,1414.0,1945.0
4232,28eac15b013c94ba8dbacd11,0,inf,3099.0,5288.0,8150.0
4233,490c7e75012c61e40d313302,0,inf,28424.0,46296.0,70292.0
4234,0c27c4d149628d9bf134b025,0,inf,1117.0,1673.0,2374.0
4235,62ccc68d78ed18c7039de50b,0,inf,7198.0,10585.0,14134.0
4236,aee083227f3ac646453487c5,0,inf,3747.0,6573.0,8794.0
4237,d1fab9c1060714b7683c9719,0,45289.0,5764.0,11706.0,15289.0
4238,bf71f55cc1b003c8cc7db12e,0,34100.0,4608.0,7319.0,11986.0
4239,6040e169ef265e20f3562c0f,0,inf,24123.0,41958.0,63559.0
4240,7924dbcf6ca53c5b726d2f2d,0,inf,737.0,1394.0,2253.0
4241,e1790519bdaab642b9beaa23,0,7195.0,2141.0,4113.0,5688.0
4242,d11332fba53f6073feecad41,0,inf,3760.0,6714.0,8447.0
4243,0904e661a9a39d882439023f,0,inf,1802.0,3112.0,4928.0
4244,53d5b5f4e15e8e1cbdb24fbd,0,inf,5843.0,11433.0,14318.0
4245,eea665bfedee79a0044706f4,0,inf,4582.0,6727.0,9068.0
4246,0099d69b271cf6e60c2c4bd1,0,inf,5728.0,9912.0,17288.0
4247,4036dc4b04d02fc50362ac61,0,inf,22358.0,32803.0,54989.0
4248,e756e5f4be31f7435164036c,0,inf,427.0,648.0,1078.0
4249,907f572f977c1c025118a230,0,inf,1555.0,2849.0,3441.0
4250,dfb3f3430269d75e0617e606,0,inf,8618.0,15341.0,22089.0
4251,20c0c1103efcb72b13d0a309,0,8312.0,2457.0,4460.0,5880.0
4252,9cb015264ed80ddbf9d73a21,0,inf,6115.0,9721.0,15680.0
4253,b9c1eb8c4e5afc75aa9fbf66,0,inf,6050.0,9816.0,15466.0
4254,1de803690859cf048aad1223,0,inf,16338.0,28390.0,35007.0
4255,47b49031e1630c7927a43281,0,inf,595.0,1045.0,1484.0
4256,66d866ec0a41b66aa2edc984,0,inf,20971.0,33677.0,46913.0
4257,9f68d4d1fbbf108a9938af4a,0,inf,2387.0,3755.0,6030.0
4258,b6f83d452eb7567e6b9585d5,0,6052.0,2205.0,3997.0,5247.0
4259,64b34de3c97932e983dcbcee,0,inf,5774.0,11086.0,14925.0
4260,e1bea3a68f6e259c6b709fec,0,inf,51931.0,81647.0,128247.0
4261,d8ddd67003514ba937b1f094,0,inf,6212.0,9892.0,14145.0
4262,0fc3efa67534a396e19404d4,0,inf,2223.0,3782.0,5897.0
4263,d14961b7e0a6593983c5a949,0,24154.0,4268.0,7040.0,11277.0
4264,4d62dc772f4f04661a2d10da,0,inf,415.0,693.0,1103.0
4265,cae3f1c1f8621149684c224e,0,inf,6438.0,11104.0,14689.0
4266,359cdb5f8d4005c5658abb6c,0,47573.0,10632.0,19321.0,27047.0
4267,7de4cadba89818ae2a340ac7,0,inf,4285.0,7277.0,12049.0
4268,b2c2b9d226d9f170a89f4bc2,0,inf,6048.0,11028.0,16573.0
4269,2fa502c323f57c873f0a90ee,0,inf,1612.0,2389.0,4255.0
4270,74e24555e775c7313a8c69a8,0,inf,38064.0,65080.0,97266.0
4271,5b8103a4ba6782802303d8b0,0,inf,1642.0,2362.0,3956.0
4272,a65439400567067ddb651c15,0,inf,1522.0,2480.0,3783.0
4273,8ddb629a51d714f5c69d8ee0,0,inf,56086.0,83256.0,118900.0
4274,66e58bab8883560662e144c1,0,inf,2528.0,4751.0,6361.0
4275,93b22104c9b283e6d842f9e0,0,inf,9796.0,15137.0,19666.0
4276,1c43b697ada4d1c395aba0d9,0,inf,7087.0,13477.0,22181.0
4277,e30c4d11c7d352e0d92d6591,0,inf,14425.0,27830.0,49969.0
4278,061549bc60fceb9fb9fb2026,0,inf,1327.0,2265.0,3116.0
4279,cd0d63dea169adc2fd2ab023,0,inf,1932.0,3380.0,4835.0
4280,4ba2780bc3cd4b5ae2d70e31,0,inf,2537.0,4114.0,6234.0
4281,837a57352e1d47a273c7608b,0,54607.0,13540.0,21829.0,33067.0
4282,c15a2fb62b9db36c92cb5551,0,1774.0,701.0,1002.0,1504.0
4283,f32dd701c7b14165050b8f5f,0,11013.0,3951.0,5567.0,10050.0
4284,1c4838205306903096261735,0,inf,1549.0,2638.0,4083.0
4285,d136931a5c01a3ace583163c,0,inf,2140.0,3880.0,4825.0
4286,7a787a7c427276ea5dca2f06,0,112827.0,85900.0,144149.0,214631.0
4287,34277feee281c9bf077cb091,0,inf,4506.0,6611.0,11961.0
4288,071a06fa3676dda56ee6497d,0,inf,4766.0,7142.0,12280.0
4289,82db8b8838839b171968d22e,0,89494.0,40875.0,70589.0,110932.0
4290,bbaa149ff7c9d33f426b2dbe,0,inf,5860.0,8837.0,10723.0
4291,d2ca42b19e15fdf72f0f32af,0,inf,1002.0,1403.0,2534.0
4292,1611420f7e18118adebec57b,0,5596.0,1117.0,1920.0,3392.0
4293,8fa19124e1fe75141588e5dc,0,3882.0,1190.0,1913.0,2709.0
4294,f258c4ac002b0a099c8b1030,0,8204.0,1742.0,3271.0,5497.0
4295,36f9abfc30e53b4f1a9ce5aa,0,2589.0,793.0,1234.0,1808.0
4296,9d5b4c3bd442f343cdd1880a,0,inf,11357.0,18551.0,32757.0
4297,5e21a8dd842507a000c5b0ab,0,inf,4998.0,8113.0,13118.0
4298,8e2617dd543bd3598e3736c6,0,inf,1403.0,2634.0,4115.0
4299,9ff0f2234ba952adb5e4c714,0,12882.0,6051.0,10298.0,15181.0
4300,7f33ccd6373bc8f518270afe,0,inf,3490.0,6625.0,9018.0
4301,de7db3306fcc127ae970adab,0,inf,1147.0,1891.0,2598.0
4302,c379c60f07a1e94c3feab402,0,inf,1196.0,2208.0,2952.0
4303,5168511eb6e8d347496e23ba,0,inf,1593.0,2787.0,4075.0
4304,7e5317203b980df525248d38,0,inf,1013.0,1796.0,2926.0
4305,4a3237d748e8d2401a1ba3e9,0,inf,6053.0,11270.0,15439.0
4306,ceef76fdb46aa939c8c418a7,0,inf,3980.0,7774.0,10734.0
4307,07ca1e86363576167f942da5,0,102184.0,14861.0,25068.0,38401.0
4308,f6facf3dfdaebe89fb5bbcd8,0,20968.0,6572.0,9218.0,11954.0
4309,616847ea450ac4fb73812c5b,0,inf,5903.0,10156.0,15605.0
4310,d2ae4fafb07899202032a2cd,0,3661.0,1324.0,2357.0,3613.0
4311,7b9d9d4db3fc9859f1a9ad33,0,inf,1922.0,3823.0,4749.0
4312,62864a8cf44cd4ebbbc5e77c,0,inf,23874.0,41569.0,59028.0
4313,52bd4dc8097a26872293be1f,0,4545.0,1542.0,2757.0,4211.0
4314,f23ddd945d018f671e60ca15,0,inf,1381.0,2233.0,3365.0
4315,928d9ccc7e70da8602c8567e,0,4415.0,1411.0,2117.0,3388.0
4316,0e69d30233277b97165dca2d,0,inf,2011.0,3902.0,6039.0
4317,8b289548b34e5681450391ec,0,inf,2060.0,3857.0,6633.0
4318,2f89af174d91b5054bc475b4,0,11843.0,1978.0,3349.0,4867.0
4319,19ffa0bdf5b76d64d7b90d9e,0,inf,914.0,1293.0,2086.0
4320,1c595c41feb075f7502524a8,0,inf,1918.0,3392.0,4725.0
4321,2ae7c1bef483d8d805023604,0,102293.0,48533.0,75930.0,116615.0
4322,eefb919c359c08ab4674c643,0,5484.0,2226.0,3271.0,4459.0
4323,27441af7e63f70b0c4f5aa03,0,inf,9308.0,15883.0,20469.0
4324,ddd443af6e3d0e3c439f40b5,0,3688.0,771.0,1363.0,1643.0
4325,e8b0249cc34eed06cff9e0c2,0,inf,1672.0,2751.0,4414.0
4326,eb80ade6f2cbf58be4638fb2,0,38397.0,5375.0,11150.0,13743.0
4327,8910e7791b41a7327530bc96,0,inf,9324.0,14947.0,22943.0
4328,4855683b922e33ffade185e2,0,inf,1964.0,2929.0,4230.0
4329,13d76b49c6e8c6f85cbdc7c4,0,inf,1843.0,3382.0,4477.0
4330,f2789bac90e98d0e675bddeb,0,inf,6564.0,12684.0,16770.0
4331,c3fb76db37f3815ed5b2fdfc,0,inf,2274.0,3814.0,6484.0
4332,3b48d3b81561e047b4a47809,0,32842.0,10633.0,18814.0,28580.0
4333,6c5a2e91a61fbd98cfbca1ca,0,4737.0,1621.0,2952.0,4109.0
4334,be90488ab111985086cdb35c,0,inf,11282.0,19829.0,35096.0
4335,812f4c82f54473b5f8990367,0,inf,1140.0,2245.0,3164.0
4336,be10ddbf28ae19ea26df5309,0,32694.0,4574.0,7096.0,11457.0
4337,ee692c56b7698be67a79d08c,0,inf,614.0,1179.0,1582.0
4338,aeb16109cb02b1d611419d5f,0,3295.0,1706.0,2498.0,4199.0
4339,1d6636f4c31f6a2610945790,0,inf,2608.0,4488.0,5883.0
4340,0e1d4023d064a527c4840190,0,2144.0,1310.0,2466.0,3483.0
4341,7fffb2a1ab8eaa277e28533d,0,inf,5751.0,10609.0,14909.0
4342,1618723fdf609e93bed45114,0,inf,983.0,1703.0,2390.0
4343,9aba820172b602934ce4cd2f,0,inf,9822.0,14825.0,19842.0
4344,6e87d81c70dab317ab65daf7,0,5534.0,1132.0,2236.0,3807.0
4345,e6207d49aea413563b6f3b3b,0,inf,1362.0,2533.0,3575.0
4346,375f29631d2894a68254c279,0,inf,17286.0,26188.0,44668.0
4347,bed51d4db78c4b8c7a459f8e,0,76252.0,10593.0,16654.0,26519.0
4348,e8a4c51491ae539984ad45de,0,inf,2592.0,4895.0,8958.0
4349,809c6e6faf7e0e3b1f2cd657,0,inf,703.0,1292.0,1658.0
4350,860da50334c030b8f350b7cb,0,7586.0,1582.0,2592.0,3273.0
4351,16161889c603d4773434960a,0,inf,1652.0,3055.0,4266.0
4352,072de179751c91d54908bf54,0,inf,1376.0,2327.0,3195.0
4353,e5ae1665654a01fd74c51dd2,0,2857.0,536.0,729.0,1355.0
4354,be81bde57b1abd499f084586,0,inf,4267.0,8374.0,11081.0
4355,42effe8276aed7e65e57fa59,0,inf,2245.0,3179.0,4196.0
4356,211f156d95a76a52bd25cfcb,0,3996.0,1887.0,2753.0,4305.0
4357,7f6961242c28038fb6ab861a,0,inf,3867.0,6576.0,8214.0
4358,ce9c9ef6998352497ab1ab90,0,inf,17070.0,25517.0,44758.0
4359,f4e79ed3139c17f42e8e624d,0,inf,587.0,1108.0,1903.0
4360,c49addcf2e68658991c69fbd,0,inf,1733.0,3196.0,4558.0
4361,a6236368bdd97fbba48e167f,0,10063.0,3333.0,4762.0,7936.0
4362,2c3e7f313340e4bd732ddd5c,0,inf,3059.0,5652.0,7643.0
4363,d2e1ff17763b15cc886e233b,0,inf,17160.0,29161.0,42866.0
4364,61a338ff1e56f87ab439d5b2,0,inf,45544.0,73026.0,120860.0
4365,0bbe3cac5faa575c423d3a23,0,inf,6737.0,12560.0,16689.0
4366,94ba045a7ada7a6f76e69224,0,5378.0,1925.0,2717.0,5082.0
4367,d0ac3454d5318632d9ad5c17,0,inf,5476.0,10225.0,15566.0
4368,4addb370f002ba8cd3b81b7b,0,inf,5063.0,8889.0,12335.0
4369,cfa5730c8163d12735cc05ff,0,inf,1824.0,3234.0,4496.0
4370,d66afd122b455ac8154ba449,0,23327.0,17588.0,34538.0,46732.0
4371,a60d53ada9880e036fa01725,0,167454.0,37264.0,71731.0,124651.0
4372,ffa4f65ee8b98afb1c9fc63e,0,inf,6070.0,10710.0,18074.0
4373,3ab5a3470d9a5139cb8f2a9c,0,inf,2620.0,4608.0,6597.0
4374,ec1293e74cca78530ea700af,0,11694.0,5222.0,8769.0,12408.0
4375,2832c189e4d8c21e1ca495d1,0,inf,5318.0,10112.0,13461.0
4376,d220d7251d0df9d23bbdab64,0,inf,3071.0,4360.0,6271.0
4377,1ff049f36af7a7dcbf31d405,0,2476.0,439.0,587.0,1103.0
4378,a878c8808628c0b304936ee8,0,inf,906.0,1773.0,2379.0
4379,ede38fda388039342e51d4f7,0,inf,1944.0,3204.0,4626.0
4380,ce53ca4c8867a5de90a780e4,0,inf,49582.0,74122.0,121297.0
4381,01b26d9675d9929429df12a8,0,inf,2117.0,3844.0,5220.0
4382,24e06bf562abcbb36fe852f5,0,inf,4367.0,8205.0,14171.0
4383,425e61b1de1b1904e3e0267c,0,inf,16094.0,32084.0,40588.0
4384,ebab461255a7c2b3595534bc,0,13596.0,5365.0,10016.0,17949.0
4385,b9b59ba389ee7350ee0f62ab,0,inf,7849.0,12048.0,20548.0
4386,7a04e802749f1506bf6e5e47,0,25159.0,6628.0,11056.0,15048.0
4387,e927bd6cb5465de5a2455b13,0,inf,1324.0,2175.0,3472.0
4388,6fa6631262cafe2709c5d540,0,inf,530.0,1054.0,1557.0
4389,a49d689293e7af8625f8480c,0,inf,2255.0,3881.0,5781.0
4390,395d0c997eebdd58eb74eae6,0,10701.0,1995.0,3829.0,4664.0
4391,18b825ecc399edafc73a26c6,0,inf,9284.0,14370.0,22835.0
4392,14d3df7d4e855a9846ebefc8,0,inf,2548.0,4330.0,6754.0
4393,38750834a3cb51f03e768d6c,0,inf,740.0,1244.0,2028.0
4394,bb763cf7a67dae15bdbc6218,0,inf,7826.0,14323.0,19210.0
4395,83a869d57657d265e023ff1c,0,inf,7606.0,11433.0,18987.0
4396,4054989c10e2f284b45bd634,0,inf,5422.0,8837.0,14208.0
4397,7556007522099f51da694698,0,18279.0,2862.0,5705.0,7545.0
4398,45a01b76d2faf951a1dd18f8,0,21677.0,9354.0,13374.0,20035.0
4399,b1a55545124b6743a09d3dc6,0,inf,1089.0,1558.0,2779.0
4400,16f2fe0a4707878d38ef3d06,0,inf,8164.0,12912.0,22528.0
4401,77957b2a8cac9b6c8fe1d400,0,inf,4337.0,6599.0,11199.0
4402,42ede1aa73476826543b88e2,0,2960.0,1367.0,1927.0,3300.0
4403,7666f6ed12c0ff392ac77097,0,inf,4275.0,7776.0,11060.0
4404,03629b1ded5172377c1ca2e0,0,5883.0,1815.0,2842.0,4785.0
4405,c8864af01380461907caf15b,0,4130.0,1196.0,1785.0,2781.0
4406,12036f453e6ddaa87da6a88b,0,5206.0,2192.0,3578.0,4833.0
4407,c0bf17cc5a7588ca133f912a,0,inf,8286.0,13040.0,20100.0
4408,d482f5426fbcbab61fdac311,0,inf,985.0,1634.0,2729.0
4409,36eec5effddeaa25f4e5d8cf,0,inf,2184.0,3537.0,6180.0
4410,5a47f4be2fe31932d645521f,0,inf,14717.0,28151.0,41118.0
4411,565fdbdaf72fe8e6b67f2f95,0,5318.0,2063.0,3773.0,5226.0
4412,56711906a6c460a65a860076,0,inf,1846.0,3334.0,4555.0
4413,fd154ff009fba31906c3ccaa,0,inf,21628.0,36218.0,56512.0
4414,83efb73ab5c8c39fca8b3241,0,18070.0,6053.0,8633.0,15958.0
4415,57cb879eb91173a32a3c699a,0,3310.0,1002.0,1619.0,2533.0
4416,9ee68b6f7dabcd66d5b9d182,0,3441.0,1824.0,3536.0,4815.0
4417,ce3ffacef5d045f0e190efe6,0,8206.0,1869.0,2949.0,4213.0
